ID,Type,SKU,Name,Published,"Is featured?","Visibility in catalog","Short description",Description,"Date sale price starts","Date sale price ends","Tax status","Tax class","In stock?",Stock,"Low stock amount","Backorders allowed?","Sold individually?","Weight (lbs)","Length (in)","Width (in)","Height (in)","Allow customer reviews?","Purchase note","Sale price","Regular price",Categories,Tags,"Shipping class",Images,"Download limit","Download expiry days",Parent,"Grouped products",Upsells,Cross-sells,"External URL","Button text",Position,"Attribute 1 name","Attribute 1 value(s)","Attribute 1 visible","Attribute 1 global","Attribute 2 name","Attribute 2 value(s)","Attribute 2 visible","Attribute 2 global","Meta: progression_external_link","Meta: _product_addons_exclude_global","Meta: _wcpgsk_button_label","Meta: _wcpgsk_extend_price","Meta: _wcpgsk_extend_price_placement","Meta: _wcpgsk_empty_price_html","Meta: _wcpgsk_free_sale_html","Meta: _wcpgsk_free_price_html","Meta: _wcpgsk_onsale_html","Meta: slide_template","Attribute 2 default"
781,variable,,"Lee Oskar VIP Admission",1,0,visible,"*includes <span class=""il"">$100</span> cabin deposit to Royal Caribbean","Includes: Lee Oskar Harmonica ($45 value), Exclusive VIP Event and Lesson with Lee Oskar himself, SALLFEST T-shirt, Swag Bag, Souvenir Lanyard/Pass, Early Event Access, Premium seating and a Special VIP Songwriters in the Round Performance.
\n
\n*Cabins are not included in ticket price. You will be prompted to book your cabin after your SALLFEST Ticket Purchase.
\n
\n*No Refunds on SALLFEST Event Ticket after 90 days prior to the event
\n
\nBalcony Cabin: $399 per person *taxes and port charges not included*
\n
\nUpgraded stateroom categories available upon request. Pricing based on the prevailing rates.",,,taxable,,1,,,0,0,,,,,1,,,,"Tickets, VIP",,,https://sallfest.com/wp-content/uploads/2019/02/SALL2019-ticket-graphic.jpg,,,,,,,,,0,"T-Shirt Size","S, M, L, XL, XXL, XXXL",1,0,"Cabin Selections / Preference","Balcony, Other/Upgrade",1,0,,0,,,after,,,,,default,
782,variation,,"Lee Oskar VIP Admission",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,375,,,,,,,id:781,,,,,,1,"T-Shirt Size",S,,0,"Cabin Selections / Preference",,,0,,,,,,,,,,,
735,variation,,VIP,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,325,,,,,,,id:525,,,,,,1,"T-Shirt Size",S,,0,"Cabin Selections / Preference","Interior Room",,0,,,,,,,,,,,
587,"variation, virtual",,"Regular Admission",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,275,,,,,,,id:504,,,,,,1,"T-Shirt Size",,,0,"Cabin Selections / Preference",Other/Upgrade,,0,,,,,,,,,,,
586,"variation, virtual",,"Kids Admission<br>(12 and under)",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,165,,,,,,,id:544,,,,,,1,"T-shirt Size",,,0,"Cabin Selections / Preference",Other/Upgrade,,0,,,,,,,,,,,
525,variable,,VIP,1,0,visible,"*includes <span class=""il"">$100</span> cabin deposit to Royal Caribbean","<div><span style=""color: #454545; font-family: Helvetica;""><b>(Limited Amount of Tickets Available)</b></span></div>
\n<div><span style=""color: #454545; font-family: Helvetica;""><b>$225 </b></span></div>
\n<div></div>
\n<div><span style=""color: #454545; font-family: Helvetica;"">Includes: SALLFEST T-shirt, Swag Bag, Souvenir Lanyard/Pass, Early Event Access, Premium seating and a Special VIP Songwriters in the Round Performance </span></div>
\n<div><span style=""color: #454545; font-family: Helvetica;"">*Cabins are not included in ticket price. You will be prompted to book your cabin after your SALLFEST Ticket Purchase.</span></div>
\n<div>
\n<div>*No Refunds on SALLFEST Event Ticket after 90 days prior to the event</div>
\n</div>
\n<div></div>
\n<div>Balcony Cabin: $399 per person</div>
\n<div><span style=""color: #454545; font-family: Helvetica;"">*taxes and port charges not included </span></div>
\n<div><span style=""color: #454545; font-family: Helvetica;"">*Upgraded stateroom categories available upon request. Pricing based on the prevailing rates.</span></div>",,,taxable,,1,,,0,0,,,,,1,,,,"Tickets, VIP",,,https://sallfest.com/wp-content/uploads/2019/02/SALL2019-ticket-graphic.jpg,,,,,,,,,1,"T-Shirt Size","S, M, L, XL, XXL, XXXL",1,0,"Cabin Selections / Preference","Interior Room, Balcony, Other/Upgrade",1,0,,0,,,after,,,,,default,"Interior Room"
783,variation,,"Lee Oskar VIP Admission",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,375,,,,,,,id:781,,,,,,2,"T-Shirt Size",S,,0,"Cabin Selections / Preference",Balcony,,0,,,,,,,,,,,
736,variation,,VIP,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,325,,,,,,,id:525,,,,,,2,"T-Shirt Size",S,,0,"Cabin Selections / Preference",Balcony,,0,,,,,,,,,,,
545,"variation, virtual",,"Kids Admission<br>(12 and under)",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,165,,,,,,,id:544,,,,,,2,"T-shirt Size",S,,0,"Cabin Selections / Preference","Interior Room",,0,,,,,,,,,,,
506,"variation, virtual",,"Regular Admission",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,275,,,,,,,id:504,,,,,,2,"T-Shirt Size",S,,0,"Cabin Selections / Preference","Interior Room",,0,,,,,,,,,,,
504,variable,,"Regular Admission",1,0,visible,"*includes <span class=""il"">$100</span> cabin deposit to Royal Caribbean","<span style=""color: #454545; font-family: Helvetica;""><b>Regular Admission:</b></span>
\n<div><span style=""color: #454545; font-family: Helvetica;""><b>$175 </b></span></div>
\n<div></div>
\n<div><span style=""color: #454545; font-family: Helvetica;"">Includes: SALLFEST T-shirt, Swag Bag, Souvenir Lanyard/Pass</span></div>
\n<div><span style=""color: #454545; font-family: Helvetica;"">*Cabins are not included in ticket price. You will be prompted to book your cabin after your SALLFEST Ticket Purchase.</span></div>
\n<div>
\n<div>*No Refunds on SALLFEST Event Ticket after 90 days prior to the event</div>
\n<div></div>
\n</div>
\n<div><span style=""color: #454545; font-family: Helvetica;"">Balcony Cabin: $399 per person</span></div>
\n<div><span style=""color: #454545; font-family: Helvetica;"">*taxes and port charges not included</span></div>
\n<div><span style=""color: #454545; font-family: Helvetica;"">*Upgraded stateroom categories available upon request. Pricing based on the prevailing rates.</span></div>",,,taxable,,1,,,0,0,,,,,1,,,,Tickets,,,https://sallfest.com/wp-content/uploads/2019/02/SALL2019-ticket-graphic.jpg,,,,,,,,,2,"T-Shirt Size","S, M, L, XL, XXL, XXXL",1,0,"Cabin Selections / Preference","Balcony, Other/Upgrade",1,0,,0,,,after,,,,,,
784,variation,,"Lee Oskar VIP Admission",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,375,,,,,,,id:781,,,,,,3,"T-Shirt Size",S,,0,"Cabin Selections / Preference",Other/Upgrade,,0,,,,,,,,,,,
737,variation,,VIP,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,325,,,,,,,id:525,,,,,,3,"T-Shirt Size",S,,0,"Cabin Selections / Preference",Other/Upgrade,,0,,,,,,,,,,,
546,"variation, virtual",,"Kids Admission<br>(12 and under)",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,165,,,,,,,id:544,,,,,,3,"T-shirt Size",S,,0,"Cabin Selections / Preference",Balcony,,0,,,,,,,,,,,
544,variable,,"Kids Admission<br>(12 and under)",1,0,visible,"*includes <span class=""il"">$100</span> cabin deposit to Royal Caribbean","<div><span style=""color: #454545; font-family: Helvetica;""><b>(12 and under)</b></span></div>
\n<div><span style=""color: #454545; font-family: Helvetica;""><b>$65 </b></span></div>
\n<div></div>
\n<div><span style=""color: #454545; font-family: Helvetica;"">Includes: SALLFEST T-shirt, Swag Bag, Souvenir Lanyard/Pass</span></div>
\n<div><span style=""color: #454545; font-family: Helvetica;"">*Cabins are not included in ticket price. You will be prompted to book your cabin after your SALLFEST Ticket Purchase.</span></div>
\n<div>
\n<div>*No Refunds on SALLFEST Event Ticket after 90 days prior to the event</div>
\n</div>
\n<div><span style=""color: #454545; font-family: Helvetica;"">*Does Not Include VIP Events</span></div>
\n<div></div>
\n<div>Balcony Cabin: $399 per person</div>
\n<div><span style=""color: #454545; font-family: Helvetica;"">*taxes and port charges not included</span></div>
\n<div><span style=""color: #454545; font-family: Helvetica;"">*Upgraded stateroom categories available upon request. Pricing based on the prevailing rates.</span></div>",,,taxable,,1,,,0,0,,,,,1,,,,"Tickets, Kids",,,https://sallfest.com/wp-content/uploads/2019/02/SALL2019-ticket-graphic.jpg,,,,,,,,,3,"T-shirt Size","S, M, L, XL, XXL, XXXL",1,0,"Cabin Selections / Preference","Balcony, Other/Upgrade",1,0,,0,,,after,,,,,,
507,"variation, virtual",,"Regular Admission",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,275,,,,,,,id:504,,,,,,3,"T-Shirt Size",S,,0,"Cabin Selections / Preference",Balcony,,0,,,,,,,,,,,
785,variation,,"Lee Oskar VIP Admission",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,375,,,,,,,id:781,,,,,,4,"T-Shirt Size",M,,0,"Cabin Selections / Preference","Interior Room",,0,,,,,,,,,,,
738,variation,,VIP,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,325,,,,,,,id:525,,,,,,4,"T-Shirt Size",M,,0,"Cabin Selections / Preference","Interior Room",,0,,,,,,,,,,,
547,"variation, virtual",,"Kids Admission<br>(12 and under)",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,165,,,,,,,id:544,,,,,,4,"T-shirt Size",S,,0,"Cabin Selections / Preference",Other,,0,,,,,,,,,,,
508,"variation, virtual",,"Regular Admission",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,275,,,,,,,id:504,,,,,,4,"T-Shirt Size",S,,0,"Cabin Selections / Preference",Other,,0,,,,,,,,,,,
786,variation,,"Lee Oskar VIP Admission",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,375,,,,,,,id:781,,,,,,5,"T-Shirt Size",M,,0,"Cabin Selections / Preference",Balcony,,0,,,,,,,,,,,
739,variation,,VIP,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,325,,,,,,,id:525,,,,,,5,"T-Shirt Size",M,,0,"Cabin Selections / Preference",Balcony,,0,,,,,,,,,,,
548,"variation, virtual",,"Kids Admission<br>(12 and under)",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,165,,,,,,,id:544,,,,,,5,"T-shirt Size",M,,0,"Cabin Selections / Preference","Interior Room",,0,,,,,,,,,,,
509,"variation, virtual",,"Regular Admission",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,275,,,,,,,id:504,,,,,,5,"T-Shirt Size",M,,0,"Cabin Selections / Preference","Interior Room",,0,,,,,,,,,,,
787,variation,,"Lee Oskar VIP Admission",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,375,,,,,,,id:781,,,,,,6,"T-Shirt Size",M,,0,"Cabin Selections / Preference",Other/Upgrade,,0,,,,,,,,,,,
740,variation,,VIP,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,325,,,,,,,id:525,,,,,,6,"T-Shirt Size",M,,0,"Cabin Selections / Preference",Other/Upgrade,,0,,,,,,,,,,,
549,"variation, virtual",,"Kids Admission<br>(12 and under)",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,165,,,,,,,id:544,,,,,,6,"T-shirt Size",M,,0,"Cabin Selections / Preference",Balcony,,0,,,,,,,,,,,
510,"variation, virtual",,"Regular Admission",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,275,,,,,,,id:504,,,,,,6,"T-Shirt Size",M,,0,"Cabin Selections / Preference",Balcony,,0,,,,,,,,,,,
788,variation,,"Lee Oskar VIP Admission",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,375,,,,,,,id:781,,,,,,7,"T-Shirt Size",L,,0,"Cabin Selections / Preference","Interior Room",,0,,,,,,,,,,,
741,variation,,VIP,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,325,,,,,,,id:525,,,,,,7,"T-Shirt Size",L,,0,"Cabin Selections / Preference","Interior Room",,0,,,,,,,,,,,
550,"variation, virtual",,"Kids Admission<br>(12 and under)",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,165,,,,,,,id:544,,,,,,7,"T-shirt Size",M,,0,"Cabin Selections / Preference",Other,,0,,,,,,,,,,,
511,"variation, virtual",,"Regular Admission",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,275,,,,,,,id:504,,,,,,7,"T-Shirt Size",M,,0,"Cabin Selections / Preference",Other,,0,,,,,,,,,,,
789,variation,,"Lee Oskar VIP Admission",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,375,,,,,,,id:781,,,,,,8,"T-Shirt Size",L,,0,"Cabin Selections / Preference",Balcony,,0,,,,,,,,,,,
742,variation,,VIP,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,325,,,,,,,id:525,,,,,,8,"T-Shirt Size",L,,0,"Cabin Selections / Preference",Balcony,,0,,,,,,,,,,,
551,"variation, virtual",,"Kids Admission<br>(12 and under)",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,165,,,,,,,id:544,,,,,,8,"T-shirt Size",L,,0,"Cabin Selections / Preference","Interior Room",,0,,,,,,,,,,,
512,"variation, virtual",,"Regular Admission",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,275,,,,,,,id:504,,,,,,8,"T-Shirt Size",L,,0,"Cabin Selections / Preference","Interior Room",,0,,,,,,,,,,,
790,variation,,"Lee Oskar VIP Admission",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,375,,,,,,,id:781,,,,,,9,"T-Shirt Size",L,,0,"Cabin Selections / Preference",Other/Upgrade,,0,,,,,,,,,,,
743,variation,,VIP,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,325,,,,,,,id:525,,,,,,9,"T-Shirt Size",L,,0,"Cabin Selections / Preference",Other/Upgrade,,0,,,,,,,,,,,
552,"variation, virtual",,"Kids Admission<br>(12 and under)",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,165,,,,,,,id:544,,,,,,9,"T-shirt Size",L,,0,"Cabin Selections / Preference",Balcony,,0,,,,,,,,,,,
513,"variation, virtual",,"Regular Admission",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,275,,,,,,,id:504,,,,,,9,"T-Shirt Size",L,,0,"Cabin Selections / Preference",Balcony,,0,,,,,,,,,,,
791,variation,,"Lee Oskar VIP Admission",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,375,,,,,,,id:781,,,,,,10,"T-Shirt Size",XL,,0,"Cabin Selections / Preference","Interior Room",,0,,,,,,,,,,,
744,variation,,VIP,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,325,,,,,,,id:525,,,,,,10,"T-Shirt Size",XL,,0,"Cabin Selections / Preference","Interior Room",,0,,,,,,,,,,,
553,"variation, virtual",,"Kids Admission<br>(12 and under)",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,165,,,,,,,id:544,,,,,,10,"T-shirt Size",L,,0,"Cabin Selections / Preference",Other,,0,,,,,,,,,,,
514,"variation, virtual",,"Regular Admission",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,275,,,,,,,id:504,,,,,,10,"T-Shirt Size",L,,0,"Cabin Selections / Preference",Other,,0,,,,,,,,,,,
792,variation,,"Lee Oskar VIP Admission",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,375,,,,,,,id:781,,,,,,11,"T-Shirt Size",XL,,0,"Cabin Selections / Preference",Balcony,,0,,,,,,,,,,,
745,variation,,VIP,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,325,,,,,,,id:525,,,,,,11,"T-Shirt Size",XL,,0,"Cabin Selections / Preference",Balcony,,0,,,,,,,,,,,
554,"variation, virtual",,"Kids Admission<br>(12 and under)",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,165,,,,,,,id:544,,,,,,11,"T-shirt Size",XL,,0,"Cabin Selections / Preference","Interior Room",,0,,,,,,,,,,,
515,"variation, virtual",,"Regular Admission",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,275,,,,,,,id:504,,,,,,11,"T-Shirt Size",XL,,0,"Cabin Selections / Preference","Interior Room",,0,,,,,,,,,,,
793,variation,,"Lee Oskar VIP Admission",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,375,,,,,,,id:781,,,,,,12,"T-Shirt Size",XL,,0,"Cabin Selections / Preference",Other/Upgrade,,0,,,,,,,,,,,
746,variation,,VIP,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,325,,,,,,,id:525,,,,,,12,"T-Shirt Size",XL,,0,"Cabin Selections / Preference",Other/Upgrade,,0,,,,,,,,,,,
555,"variation, virtual",,"Kids Admission<br>(12 and under)",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,165,,,,,,,id:544,,,,,,12,"T-shirt Size",XL,,0,"Cabin Selections / Preference",Balcony,,0,,,,,,,,,,,
516,"variation, virtual",,"Regular Admission",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,275,,,,,,,id:504,,,,,,12,"T-Shirt Size",XL,,0,"Cabin Selections / Preference",Balcony,,0,,,,,,,,,,,
794,variation,,"Lee Oskar VIP Admission",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,375,,,,,,,id:781,,,,,,13,"T-Shirt Size",XXL,,0,"Cabin Selections / Preference","Interior Room",,0,,,,,,,,,,,
747,variation,,VIP,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,325,,,,,,,id:525,,,,,,13,"T-Shirt Size",XXL,,0,"Cabin Selections / Preference","Interior Room",,0,,,,,,,,,,,
556,"variation, virtual",,"Kids Admission<br>(12 and under)",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,165,,,,,,,id:544,,,,,,13,"T-shirt Size",XL,,0,"Cabin Selections / Preference",Other,,0,,,,,,,,,,,
517,"variation, virtual",,"Regular Admission",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,275,,,,,,,id:504,,,,,,13,"T-Shirt Size",XL,,0,"Cabin Selections / Preference",Other,,0,,,,,,,,,,,
795,variation,,"Lee Oskar VIP Admission",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,375,,,,,,,id:781,,,,,,14,"T-Shirt Size",XXL,,0,"Cabin Selections / Preference",Balcony,,0,,,,,,,,,,,
748,variation,,VIP,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,325,,,,,,,id:525,,,,,,14,"T-Shirt Size",XXL,,0,"Cabin Selections / Preference",Balcony,,0,,,,,,,,,,,
557,"variation, virtual",,"Kids Admission<br>(12 and under)",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,165,,,,,,,id:544,,,,,,14,"T-shirt Size",XXL,,0,"Cabin Selections / Preference","Interior Room",,0,,,,,,,,,,,
518,"variation, virtual",,"Regular Admission",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,275,,,,,,,id:504,,,,,,14,"T-Shirt Size",XXL,,0,"Cabin Selections / Preference","Interior Room",,0,,,,,,,,,,,
796,variation,,"Lee Oskar VIP Admission",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,375,,,,,,,id:781,,,,,,15,"T-Shirt Size",XXL,,0,"Cabin Selections / Preference",Other/Upgrade,,0,,,,,,,,,,,
749,variation,,VIP,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,325,,,,,,,id:525,,,,,,15,"T-Shirt Size",XXL,,0,"Cabin Selections / Preference",Other/Upgrade,,0,,,,,,,,,,,
558,"variation, virtual",,"Kids Admission<br>(12 and under)",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,165,,,,,,,id:544,,,,,,15,"T-shirt Size",XXL,,0,"Cabin Selections / Preference",Balcony,,0,,,,,,,,,,,
519,"variation, virtual",,"Regular Admission",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,275,,,,,,,id:504,,,,,,15,"T-Shirt Size",XXL,,0,"Cabin Selections / Preference",Balcony,,0,,,,,,,,,,,
797,variation,,"Lee Oskar VIP Admission",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,375,,,,,,,id:781,,,,,,16,"T-Shirt Size",XXXL,,0,"Cabin Selections / Preference","Interior Room",,0,,,,,,,,,,,
750,variation,,VIP,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,325,,,,,,,id:525,,,,,,16,"T-Shirt Size",XXXL,,0,"Cabin Selections / Preference","Interior Room",,0,,,,,,,,,,,
559,"variation, virtual",,"Kids Admission<br>(12 and under)",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,165,,,,,,,id:544,,,,,,16,"T-shirt Size",XXL,,0,"Cabin Selections / Preference",Other,,0,,,,,,,,,,,
520,"variation, virtual",,"Regular Admission",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,275,,,,,,,id:504,,,,,,16,"T-Shirt Size",XXL,,0,"Cabin Selections / Preference",Other,,0,,,,,,,,,,,
798,variation,,"Lee Oskar VIP Admission",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,375,,,,,,,id:781,,,,,,17,"T-Shirt Size",XXXL,,0,"Cabin Selections / Preference",Balcony,,0,,,,,,,,,,,
751,variation,,VIP,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,325,,,,,,,id:525,,,,,,17,"T-Shirt Size",XXXL,,0,"Cabin Selections / Preference",Balcony,,0,,,,,,,,,,,
560,"variation, virtual",,"Kids Admission<br>(12 and under)",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,165,,,,,,,id:544,,,,,,17,"T-shirt Size",XXXL,,0,"Cabin Selections / Preference","Interior Room",,0,,,,,,,,,,,
521,"variation, virtual",,"Regular Admission",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,275,,,,,,,id:504,,,,,,17,"T-Shirt Size",XXXL,,0,"Cabin Selections / Preference","Interior Room",,0,,,,,,,,,,,
799,variation,,"Lee Oskar VIP Admission",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,375,,,,,,,id:781,,,,,,18,"T-Shirt Size",XXXL,,0,"Cabin Selections / Preference",Other/Upgrade,,0,,,,,,,,,,,
752,variation,,VIP,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,325,,,,,,,id:525,,,,,,18,"T-Shirt Size",XXXL,,0,"Cabin Selections / Preference",Other/Upgrade,,0,,,,,,,,,,,
561,"variation, virtual",,"Kids Admission<br>(12 and under)",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,165,,,,,,,id:544,,,,,,18,"T-shirt Size",XXXL,,0,"Cabin Selections / Preference",Balcony,,0,,,,,,,,,,,
522,"variation, virtual",,"Regular Admission",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,275,,,,,,,id:504,,,,,,18,"T-Shirt Size",XXXL,,0,"Cabin Selections / Preference",Balcony,,0,,,,,,,,,,,
562,"variation, virtual",,"Kids Admission<br>(12 and under)",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,165,,,,,,,id:544,,,,,,19,"T-shirt Size",XXXL,,0,"Cabin Selections / Preference",Other,,0,,,,,,,,,,,
523,"variation, virtual",,"Regular Admission",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,275,,,,,,,id:504,,,,,,19,"T-Shirt Size",XXXL,,0,"Cabin Selections / Preference",Other,,0,,,,,,,,,,,
